"b27b6bc2","2025-10-30T07:03:12.731627+00:00","INJUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"f6eb966e","2025-10-30T07:03:33.720479+00:00","ARBUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"d8b87eee","2025-10-30T07:03:33.751507+00:00","OPUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"043038eb","2025-10-30T07:04:15.542315+00:00","SUSHIUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"e2be54f5","2025-10-30T07:04:57.876949+00:00","ANKRUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"0b1be121","2025-10-30T07:04:58.571847+00:00","NEARUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"60c592e2","2025-10-30T07:05:19.203799+00:00","ENJUSDT","Pullback Engine","EMA20 retest, RSI=45.7, OFI=-59.0, OBI=-0.26","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"b99408ac","2025-10-30T07:06:00.918636+00:00","ONEUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"12c4798b","2025-10-30T07:06:01.104220+00:00","ENJUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"cd32427a","2025-10-30T07:15:05.574457+00:00","BCHUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (570.8135)","short","None","None","35","65.0","REJECTED","Низкая уверенность AI: 35% < 65.0%","None","None","None"
"38f67218","2025-10-30T07:15:22.153912+00:00","FETUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","AI не предоставил SL/TP","None","None","None"
"334aac51","2025-10-30T07:15:22.156960+00:00","SUSHIUSDT","Pullback Engine","EMA20 retest, RSI=49.5, OFI=-29.3, OBI=-0.14","short","None","None","None","None","REJECTED","AI BTC filter: AI Заблокировано: Категорически НЕТ. На графике наблюдается сильный бычий импульс, который полностью противоречит идее открытия SHORT позиции. Цена пробила ключевые скользящие средние (синюю и оранжевую) снизу вверх на повышенном объеме, что указывает на силу покупателей. Открытие шорта в текущей фазе — это торговля против сильного локального тренда, что является высокорискованным действием. Рынок BTC не благоприятствует коротким позициям в данный момент. (conf: 10%)","None","None","None"
"649fb167","2025-10-30T07:15:45.693254+00:00","WIFUSDT","Pullback Engine","EMA20 retest, RSI=49.3, OFI=-14.1, OBI=-0.07","short","None","None","None","None","REJECTED","AI BTC filter: AI Заблокировано: Крайне низкая уверенность. Несмотря на предшествующий нисходящий тренд, на графике наблюдается сильный бычий контр-импульс с локального дна. Цена пробила ключевые скользящие средние (MA) снизу вверх на повышенном объеме, что является сильным сигналом против открытия SHORT позиций в данный момент. Вход в шорт сейчас — это торговля против явной локальной силы покупателей без каких-либо признаков разворота или ослабления тренда. Рыночная фаза на BTC неблагоприятна для открытия коротких позиций. (conf: 15%)","None","None","None"
"8dd3e8da","2025-10-30T07:15:49.020933+00:00","APEUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","AI не предоставил SL/TP","None","None","None"
"e6d24f72","2025-10-30T07:16:20.082753+00:00","INJUSDT","Pullback Engine","EMA20 retest, RSI=49.2, OFI=-0.7, OBI=-0.22","short","None","None","None","None","REJECTED","Strong OFI against short: 28.5","None","None","None"
"12d7ef82","2025-10-30T07:16:57.563139+00:00","ICPUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","AI не предоставил SL/TP","None","None","None"
"0c5916c8","2025-10-30T07:40:14.154990+00:00","HBARUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (0.2085)","short","None","None","35","65.0","REJECTED","Низкая уверенность AI: 35% < 65.0%","None","None","None"
"b3d14f41","2025-10-30T07:40:32.626191+00:00","SEIUSDT","Pullback Engine","EMA20 retest, RSI=50.1, OFI=-10.3, OBI=0.07","short","None","None","None","None","REJECTED","AI BTC filter: AI Заблокировано: НЕТ, БЛОКИРУЮ. На графике BTC наблюдается сильный бычий контр-импульс. После резкого падения и формирования локального дна около 10800, цена демонстрирует мощное V-образное восстановление на повышенных объемах. Цена пробила и закрепилась выше обеих скользящих средних, которые теперь могут выступить поддержкой. Открытие SHORT позиции в данный момент является сделкой против сильного локального импульса, что несет повышенные риски. Текущая рыночная фаза на BTC неблагоприятна для открытия коротких позиций по альтам, так как сильный рост BTC может потянуть весь рынок за собой. (conf: 20%)","None","None","None"
"c5794469","2025-10-30T07:49:34.804421+00:00","ONEUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","80","66.0","EXECUTED","None","0.00608","0.00631","0.00574"
"7c49f0c0","2025-10-30T07:49:35.021663+00:00","CRVUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (0.5395)","short","None","None","None","None","REJECTED","Лимит позиций (4/4)","None","None","None"
"2f92714b","2025-10-30T07:49:36.273373+00:00","FETUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"e60019a7","2025-10-30T07:49:36.622700+00:00","TRXUSDT","Ranging V5.0 (FB/PA)","Bearish PA (ShootingStar/Engulf) at Resistance (0.2957)","short","None","None","None","None","REJECTED","Лимит позиций (4/4)","None","None","None"
"fe24eb47","2025-10-30T07:49:54.463185+00:00","INJUSDT","Pullback Engine","EMA20 retest, RSI=48.9, OFI=-36.2, OBI=-0.29","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"234875d6","2025-10-30T07:49:55.821181+00:00","SUSHIUSDT","Pullback Engine","EMA20 retest, RSI=50.2, OFI=-13.6, OBI=-0.11","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"64d14347","2025-10-30T08:00:44.198012+00:00","CRVUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"045c3edb","2025-10-30T08:00:46.462027+00:00","SEIUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (0.1972)","short","None","None","None","None","REJECTED","Лимит позиций (4/4)","None","None","None"
"d6b6109b","2025-10-30T08:01:28.786438+00:00","SUSHIUSDT","Pullback Engine","EMA20 retest, RSI=50.4, OFI=-5.1, OBI=-0.17","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"cf52029c","2025-10-30T08:01:29.000632+00:00","ICPUSDT","Pullback Engine","EMA20 retest, RSI=49.9, OFI=-14.6, OBI=-0.08","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"d6b460a9","2025-10-30T08:01:29.004636+00:00","TIAUSDT","Pullback Engine","EMA20 retest, RSI=49.9, OFI=-18.7, OBI=-0.16","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"f8384089","2025-10-30T08:05:51.448501+00:00","CRVUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"ef6e7904","2025-10-30T08:05:51.655698+00:00","SUSHIUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"ac882eb2","2025-10-30T08:05:52.354879+00:00","NEARUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"0975a36f","2025-10-30T08:05:52.532300+00:00","ICPUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"22c6ace4","2025-10-30T08:05:53.321052+00:00","HBARUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (0.2084)","short","None","None","None","None","REJECTED","Лимит позиций (4/4)","None","None","None"
"1d588fc4","2025-10-30T08:05:53.681147+00:00","INJUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (8.4203)","short","None","None","None","None","REJECTED","Лимит позиций (4/4)","None","None","None"
"b8046ef8","2025-10-30T08:05:53.777234+00:00","SEIUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (0.1972)","short","None","None","None","None","REJECTED","Лимит позиций (4/4)","None","None","None"
"a20c381f","2025-10-30T08:05:53.875322+00:00","SEIUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"296278ca","2025-10-30T08:05:53.964413+00:00","TIAUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"586ea41c","2025-10-30T08:05:54.135568+00:00","APEUSDT","Trending_AI_Filtered","Pullback to EMA20","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"7a91479f","2025-10-30T08:06:16.392556+00:00","INJUSDT","Pullback Engine","EMA20 retest, RSI=48.5, OFI=-13.4, OBI=-0.09","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"627cb045","2025-10-30T08:06:16.436629+00:00","ENJUSDT","Pullback Engine","EMA20 retest, RSI=51.0, OFI=-100.0, OBI=-0.13","short","None","None","None","None","REJECTED","Достигнут лимит позиций (4/4)","None","None","None"
"11503367","2025-10-30T11:06:56.531643+00:00","LINKUSDT","Ranging V5.0 (FB/PA)","Bullish PA (Hammer/Engulf) at Support (17.9477)","long","None","None","None","None","REJECTED","Лимит позиций (4/4)","None","None","None"
"bf35844b","2025-10-30T11:07:17.475951+00:00","BCHUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (563.9873)","long","None","None","None","None","REJECTED","Лимит позиций (4/4)","None","None","None"
"61c23fbf","2025-10-30T11:07:38.188122+00:00","APTUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (3.3681)","long","None","None","None","None","REJECTED","Лимит позиций (4/4)","None","None","None"
"bf68d3b4","2025-10-30T11:08:00.547589+00:00","TRXUSDT","Pullback Engine","EMA20 retest, RSI=48.9, OFI=43.7, OBI=-0.04","long","None","None","None","None","REJECTED","Глобальный фильтр: BTC state=DOWN, p_up=0.12","None","None","None"
"d47db8c7","2025-10-30T11:14:59.167784+00:00","APTUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (3.3679)","long","None","None","None","None","REJECTED","Отклонено: LONG против STRONG_DOWN BTC","None","None","None"
"bd5148bf","2025-10-30T11:14:59.269176+00:00","XRPUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (2.5515)","short","None","None","65","65.0","EXECUTED","None","2.5531","2.5627","2.5387"
"0ee0b16a","2025-10-30T11:15:03.590839+00:00","BNBUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (1122.7945)","short","None","None","55","65.0","REJECTED","Низкая уверенность AI: 55% < 65.0%","None","None","None"
"85c9e8a6","2025-10-30T11:15:18.837850+00:00","ALGOUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (0.1821)","long","None","None","None","None","REJECTED","Отклонено: LONG против STRONG_DOWN BTC","None","None","None"

"4ddb23e6","2025-10-30T11:30:01.440060+00:00","TRXUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (0.2955)","long","None","None","None","None","REJECTED","Отклонено: LONG против STRONG_DOWN BTC","None","None","None"
"93743f60","2025-10-30T11:30:14.950004+00:00","APTUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (3.3678)","long","None","None","None","None","REJECTED","Отклонено: LONG против STRONG_DOWN BTC","None","None","None"
e"
"a22777d3","2025-10-30T11:30:26.929870+00:00","ALGOUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (0.1821)","long","None","None","None","None","REJECTED","Отклонено: LONG против STRONG_DOWN BTC","None","None","None"
"2dc2615c","2025-10-30T11:44:58.918336+00:00","BCHUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (563.9794)","long","None","None","None","None","REJECTED","Отклонено: LONG против STRONG_DOWN BTC","None","None","None"
"6d2b4a44","2025-10-30T11:45:09.443375+00:00","ALGOUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (0.1821)","long","None","None","None","None","REJECTED","Отклонено: LONG против STRONG_DOWN BTC","None","None","None"
"9d3e747c","2025-10-30T12:00:07.325810+00:00","ALGOUSDT","Ranging V5.0 (FB/PA)","False Breakout Support (0.1821)","long","None","None","None","None","REJECTED","Отклонено: LONG против STRONG_DOWN BTC","None","None","None"
"9df1ba2a","2025-10-30T12:15:06.571588+00:00","TRXUSDT","Ranging V5.0 (FB/PA)","False Breakout Resistance (0.2958)","short","None","None","65","65.0","EXECUTED","None","0.29544","0.29663","0.29365"
